game_id,play_id,nfl_id,player_name,player_position,player_role,player_side
2023090700,2261,52546,L'Jarius Sneed,CB,Defensive Coverage,Defense
2023090700,2261,53487,Nick Bolton,MLB,Defensive Coverage,Defense
2023090700,2261,53541,Amon-Ra St. Brown,WR,Other Route Runner,Offense
2023090700,2261,54486,Trent McDuffie,CB,Defensive Coverage,Defense
2023090700,2261,54527,Bryan Cook,FS,Defensive Coverage,Defense
2023090700,2261,54600,Joshua Williams,CB,Defensive Coverage,Defense
2023090700,2261,55899,Sam LaPorta,TE,Targeted Receiver,Offense
2023090700,2306,44822,Patrick Mahomes,QB,Passer,Offense
2023090700,2306,44888,Alex Anzalone,OLB,Defensive Coverage,Defense
2023090700,2306,44906,Cameron Sutton,CB,Defensive Coverage,Defense
2023090700,2306,46243,Marquez Valdes-Scantling,WR,Other Route Runner,Offense
2023090700,2306,47888,C.J. Gardner-Johnson,SS,Defensive Coverage,Defense
2023090700,2306,52440,Clyde Edwards-Helaire,RB,Other Route Runner,Offense
2023090700,2306,53449,Kadarius Toney,WR,Targeted Receiver,Offense
2023090700,2306,53591,Noah Gray,TE,Other Route Runner,Offense
2023090700,2306,53953,Jerry Jacobs,CB,Defensive Coverage,Defense
2023090700,2306,54519,Skyy Moore,WR,Other Route Runner,Offense
2023090700,2306,54562,Kerby Joseph,FS,Defensive Coverage,Defense
2023090700,2306,55882,Jack Campbell,MLB,Defensive Coverage,Defense
2023090700,2306,55910,Brian Branch,SS,Defensive Coverage,Defense
2023090700,2364,41325,Jerick McKinnon,RB,Other Route Runner,Offense
2023090700,2364,44822,Patrick Mahomes,QB,Passer,Offense
2023090700,2364,44888,Alex Anzalone,OLB,Defensive Coverage,Defense
2023090700,2364,44906,Cameron Sutton,CB,Defensive Coverage,Defense
2023090700,2364,46243,Marquez Valdes-Scantling,WR,Other Route Runner,Offense
2023090700,2364,47888,C.J. Gardner-Johnson,SS,Defensive Coverage,Defense
2023090700,2364,53449,Kadarius Toney,WR,Targeted Receiver,Offense
2023090700,2364,53591,Noah Gray,TE,Other Route Runner,Offense
2023090700,2364,53953,Jerry Jacobs,CB,Defensive Coverage,Defense
2023090700,2364,54519,Skyy Moore,WR,Other Route Runner,Offense
2023090700,2364,54562,Kerby Joseph,FS,Defensive Coverage,Defense
2023090700,2364,54653,Malcolm Rodriguez,ILB,Defensive Coverage,Defense
2023090700,2364,55910,Brian Branch,SS,Defensive Coverage,Defense
2023090700,2435,42460,Blake Bell,TE,Other Route Runner,Offense
2023090700,2435,44822,Patrick Mahomes,QB,Passer,Offense
2023090700,2435,44906,Cameron Sutton,CB,Defensive Coverage,Defense
2023090700,2435,46243,Marquez Valdes-Scantling,WR,Other Route Runner,Offense
2023090700,2435,47888,C.J. Gardner-Johnson,SS,Defensive Coverage,Defense
2023090700,2435,53542,Derrick Barnes,MLB,Defensive Coverage,Defense
2023090700,2435,53591,Noah Gray,TE,Other Route Runner,Offense
2023090700,2435,53953,Jerry Jacobs,CB,Defensive Coverage,Defense
2023090700,2435,54562,Kerby Joseph,FS,Defensive Coverage,Defense
2023090700,2435,54682,James Houston,DE,Defensive Coverage,Defense
2023090700,2435,54716,Isiah Pacheco,RB,Targeted Receiver,Offense
2023090700,2435,54885,Justyn Ross,WR,Other Route Runner,Offense
2023090700,2435,55882,Jack Campbell,MLB,Defensive Coverage,Defense
2023090700,2487,42460,Blake Bell,TE,Other Route Runner,Offense
2023090700,2487,44822,Patrick Mahomes,QB,Passer,Offense
2023090700,2487,44906,Cameron Sutton,CB,Defensive Coverage,Defense
2023090700,2487,46213,Justin Watson,WR,Targeted Receiver,Offense
2023090700,2487,47888,C.J. Gardner-Johnson,SS,Defensive Coverage,Defense
2023090700,2487,53542,Derrick Barnes,MLB,Defensive Coverage,Defense
2023090700,2487,53591,Noah Gray,TE,Other Route Runner,Offense
2023090700,2487,53724,Matt Bushman,TE,Other Route Runner,Offense
2023090700,2487,53953,Jerry Jacobs,CB,Defensive Coverage,Defense
2023090700,2487,54562,Kerby Joseph,FS,Defensive Coverage,Defense
2023090700,2487,54682,James Houston,DE,Defensive Coverage,Defense
2023090700,2487,54716,Isiah Pacheco,RB,Other Route Runner,Offense
2023090700,2487,55882,Jack Campbell,MLB,Defensive Coverage,Defense
2023090700,2510,44822,Patrick Mahomes,QB,Passer,Offense
2023090700,2510,44906,Cameron Sutton,CB,Defensive Coverage,Defense
2023090700,2510,46243,Marquez Valdes-Scantling,WR,Other Route Runner,Offense
2023090700,2510,46309,Richie James,WR,Targeted Receiver,Offense
2023090700,2510,47888,C.J. Gardner-Johnson,SS,Defensive Coverage,Defense
2023090700,2510,53542,Derrick Barnes,MLB,Defensive Coverage,Defense
2023090700,2510,53591,Noah Gray,TE,Other Route Runner,Offense
2023090700,2510,53953,Jerry Jacobs,CB,Defensive Coverage,Defense
2023090700,2510,54519,Skyy Moore,WR,Other Route Runner,Offense
2023090700,2510,54562,Kerby Joseph,FS,Defensive Coverage,Defense
2023090700,2510,54716,Isiah Pacheco,RB,Other Route Runner,Offense
2023090700,2510,55882,Jack Campbell,MLB,Defensive Coverage,Defense
2023090700,2510,55910,Brian Branch,SS,Defensive Coverage,Defense
2023090700,2613,43290,Jared Goff,QB,Passer,Offense
2023090700,2613,44930,Josh Reynolds,WR,Other Route Runner,Offense
2023090700,2613,46137,Justin Reid,SS,Defensive Coverage,Defense
2023090700,2613,47856,David Montgomery,RB,Other Route Runner,Offense
2023090700,2613,47913,Drue Tranquill,ILB,Defensive Coverage,Defense
2023090700,2613,53487,Nick Bolton,MLB,Defensive Coverage,Defense
2023090700,2613,53541,Amon-Ra St. Brown,WR,Targeted Receiver,Offense
2023090700,2613,54486,Trent McDuffie,CB,Defensive Coverage,Defense
2023090700,2613,54527,Bryan Cook,FS,Defensive Coverage,Defense
2023090700,2613,55899,Sam LaPorta,TE,Other Route Runner,Offense
2023090700,2638,38696,Marvin Jones,WR,Other Route Runner,Offense
2023090700,2638,43290,Jared Goff,QB,Passer,Offense
2023090700,2638,43584,Kalif Raymond,WR,Other Route Runner,Offense
2023090700,2638,46137,Justin Reid,SS,Defensive Coverage,Defense
2023090700,2638,47913,Drue Tranquill,ILB,Defensive Coverage,Defense
2023090700,2638,52546,L'Jarius Sneed,CB,Defensive Coverage,Defense
2023090700,2638,53487,Nick Bolton,MLB,Defensive Coverage,Defense
2023090700,2638,53541,Amon-Ra St. Brown,WR,Other Route Runner,Offense
2023090700,2638,54527,Bryan Cook,FS,Defensive Coverage,Defense
2023090700,2638,54600,Joshua Williams,CB,Defensive Coverage,Defense
2023090700,2638,55876,Jahmyr Gibbs,RB,Other Route Runner,Offense
2023090700,2638,55899,Sam LaPorta,TE,Targeted Receiver,Offense
2023090700,2825,42460,Blake Bell,TE,Other Route Runner,Offense
2023090700,2825,44822,Patrick Mahomes,QB,Passer,Offense
2023090700,2825,44834,Charles Harris,DE,Defensive Coverage,Defense
2023090700,2825,44888,Alex Anzalone,OLB,Defensive Coverage,Defense
2023090700,2825,44906,Cameron Sutton,CB,Defensive Coverage,Defense
2023090700,2825,46213,Justin Watson,WR,Other Route Runner,Offense
2023090700,2825,47888,C.J. Gardner-Johnson,SS,Defensive Coverage,Defense
2023090700,2825,53542,Derrick Barnes,MLB,Defensive Coverage,Defense
2023090700,2825,53591,Noah Gray,TE,Other Route Runner,Offense
2023090700,2825,53953,Jerry Jacobs,CB,Defensive Coverage,Defense
2023090700,2825,54519,Skyy Moore,WR,Other Route Runner,Offense
2023090700,2825,54562,Kerby Joseph,FS,Defensive Coverage,Defense
2023090700,2825,54716,Isiah Pacheco,RB,Targeted Receiver,Offense
2023090700,2906,42460,Blake Bell,TE,Targeted Receiver,Offense
2023090700,2906,44822,Patrick Mahomes,QB,Passer,Offense
2023090700,2906,44888,Alex Anzalone,OLB,Defensive Coverage,Defense
2023090700,2906,44906,Cameron Sutton,CB,Defensive Coverage,Defense
2023090700,2906,46213,Justin Watson,WR,Other Route Runner,Offense
2023090700,2906,46243,Marquez Valdes-Scantling,WR,Other Route Runner,Offense
2023090700,2906,47888,C.J. Gardner-Johnson,SS,Defensive Coverage,Defense
2023090700,2906,53591,Noah Gray,TE,Other Route Runner,Offense
2023090700,2906,53953,Jerry Jacobs,CB,Defensive Coverage,Defense
2023090700,2906,54562,Kerby Joseph,FS,Defensive Coverage,Defense
2023090700,2906,54682,James Houston,DE,Defensive Coverage,Defense
2023090700,2906,54716,Isiah Pacheco,RB,Other Route Runner,Offense
2023090700,2906,55882,Jack Campbell,MLB,Defensive Coverage,Defense
2023090700,2936,42460,Blake Bell,TE,Other Route Runner,Offense
2023090700,2936,44822,Patrick Mahomes,QB,Passer,Offense
2023090700,2936,44888,Alex Anzalone,OLB,Defensive Coverage,Defense
2023090700,2936,44906,Cameron Sutton,CB,Defensive Coverage,Defense
2023090700,2936,46243,Marquez Valdes-Scantling,WR,Other Route Runner,Offense
2023090700,2936,46309,Richie James,WR,Other Route Runner,Offense
2023090700,2936,47888,C.J. Gardner-Johnson,SS,Defensive Coverage,Defense
2023090700,2936,53953,Jerry Jacobs,CB,Defensive Coverage,Defense
2023090700,2936,54519,Skyy Moore,WR,Targeted Receiver,Offense
2023090700,2936,54562,Kerby Joseph,FS,Defensive Coverage,Defense
2023090700,2936,54716,Isiah Pacheco,RB,Other Route Runner,Offense
2023090700,2936,55882,Jack Campbell,MLB,Defensive Coverage,Defense
2023090700,2936,55910,Brian Branch,SS,Defensive Coverage,Defense
2023090700,2959,41325,Jerick McKinnon,RB,Other Route Runner,Offense
2023090700,2959,44822,Patrick Mahomes,QB,Passer,Offense
2023090700,2959,44888,Alex Anzalone,OLB,Defensive Coverage,Defense
2023090700,2959,44906,Cameron Sutton,CB,Defensive Coverage,Defense
2023090700,2959,46309,Richie James,WR,Other Route Runner,Offense
2023090700,2959,47888,C.J. Gardner-Johnson,SS,Defensive Coverage,Defense
2023090700,2959,53449,Kadarius Toney,WR,Targeted Receiver,Offense
2023090700,2959,53591,Noah Gray,TE,Other Route Runner,Offense
2023090700,2959,53953,Jerry Jacobs,CB,Defensive Coverage,Defense
2023090700,2959,54519,Skyy Moore,WR,Other Route Runner,Offense
2023090700,2959,54562,Kerby Joseph,FS,Defensive Coverage,Defense
2023090700,2959,54653,Malcolm Rodriguez,ILB,Defensive Coverage,Defense
2023090700,2959,55910,Brian Branch,SS,Defensive Coverage,Defense
2023090700,3032,38696,Marvin Jones,WR,Other Route Runner,Offense
2023090700,3032,43290,Jared Goff,QB,Passer,Offense
2023090700,3032,43584,Kalif Raymond,WR,Other Route Runner,Offense
2023090700,3032,46137,Justin Reid,SS,Defensive Coverage,Defense
2023090700,3032,47856,David Montgomery,RB,Other Route Runner,Offense
2023090700,3032,52471,Willie Gay Jr.,ILB,Defensive Coverage,Defense
2023090700,3032,53487,Nick Bolton,MLB,Defensive Coverage,Defense
2023090700,3032,53541,Amon-Ra St. Brown,WR,Targeted Receiver,Offense
2023090700,3032,54486,Trent McDuffie,CB,Defensive Coverage,Defense
2023090700,3032,54527,Bryan Cook,FS,Defensive Coverage,Defense
2023090700,3032,54600,Joshua Williams,CB,Defensive Coverage,Defense
2023090700,3032,55899,Sam LaPorta,TE,Other Route Runner,Offense
2023090700,3089,43290,Jared Goff,QB,Passer,Offense
2023090700,3089,43584,Kalif Raymond,WR,Targeted Receiver,Offense
2023090700,3089,44930,Josh Reynolds,WR,Other Route Runner,Offense
2023090700,3089,46137,Justin Reid,SS,Defensive Coverage,Defense
2023090700,3089,47856,David Montgomery,RB,Other Route Runner,Offense
2023090700,3089,47882,Mike Edwards,FS,Defensive Coverage,Defense
2023090700,3089,52546,L'Jarius Sneed,CB,Defensive Coverage,Defense
2023090700,3089,53487,Nick Bolton,MLB,Defensive Coverage,Defense
2023090700,3089,53541,Amon-Ra St. Brown,WR,Other Route Runner,Offense
2023090700,3089,54486,Trent McDuffie,CB,Defensive Coverage,Defense
2023090700,3089,54527,Bryan Cook,FS,Defensive Coverage,Defense
2023090700,3089,54600,Joshua Williams,CB,Defensive Coverage,Defense
2023090700,3089,55899,Sam LaPorta,TE,Other Route Runner,Offense
2023090700,3114,43290,Jared Goff,QB,Passer,Offense
2023090700,3114,44930,Josh Reynolds,WR,Other Route Runner,Offense
2023090700,3114,46137,Justin Reid,SS,Defensive Coverage,Defense
2023090700,3114,52471,Willie Gay Jr.,ILB,Defensive Coverage,Defense
2023090700,3114,52546,L'Jarius Sneed,CB,Defensive Coverage,Defense
2023090700,3114,53487,Nick Bolton,MLB,Defensive Coverage,Defense
2023090700,3114,53541,Amon-Ra St. Brown,WR,Targeted Receiver,Offense
2023090700,3114,53959,Brock Wright,TE,Other Route Runner,Offense
2023090700,3114,54486,Trent McDuffie,CB,Defensive Coverage,Defense
2023090700,3114,54527,Bryan Cook,FS,Defensive Coverage,Defense
2023090700,3114,54568,Leo Chenal,OLB,Defensive Coverage,Defense
2023090700,3114,55876,Jahmyr Gibbs,RB,Other Route Runner,Offense
2023090700,3114,55899,Sam LaPorta,TE,Other Route Runner,Offense
2023090700,3185,44822,Patrick Mahomes,QB,Passer,Offense
2023090700,3185,44834,Charles Harris,DE,Defensive Coverage,Defense
2023090700,3185,44906,Cameron Sutton,CB,Defensive Coverage,Defense
2023090700,3185,46243,Marquez Valdes-Scantling,WR,Other Route Runner,Offense
2023090700,3185,46309,Richie James,WR,Other Route Runner,Offense
2023090700,3185,47888,C.J. Gardner-Johnson,SS,Defensive Coverage,Defense
2023090700,3185,52440,Clyde Edwards-Helaire,RB,Other Route Runner,Offense
2023090700,3185,53542,Derrick Barnes,MLB,Defensive Coverage,Defense
2023090700,3185,53591,Noah Gray,TE,Targeted Receiver,Offense
2023090700,3185,53953,Jerry Jacobs,CB,Defensive Coverage,Defense
2023090700,3185,54519,Skyy Moore,WR,Other Route Runner,Offense
2023090700,3185,54562,Kerby Joseph,FS,Defensive Coverage,Defense
2023090700,3185,55910,Brian Branch,SS,Defensive Coverage,Defense
2023090700,3233,44822,Patrick Mahomes,QB,Passer,Offense
2023090700,3233,44888,Alex Anzalone,OLB,Defensive Coverage,Defense
2023090700,3233,44906,Cameron Sutton,CB,Defensive Coverage,Defense
2023090700,3233,46213,Justin Watson,WR,Other Route Runner,Offense
2023090700,3233,46243,Marquez Valdes-Scantling,WR,Other Route Runner,Offense
2023090700,3233,47864,Will Harris,SS,Defensive Coverage,Defense
2023090700,3233,47888,C.J. Gardner-Johnson,SS,Defensive Coverage,Defense
2023090700,3233,52440,Clyde Edwards-Helaire,RB,Targeted Receiver,Offense
2023090700,3233,53591,Noah Gray,TE,Other Route Runner,Offense
2023090700,3233,53953,Jerry Jacobs,CB,Defensive Coverage,Defense
2023090700,3233,54519,Skyy Moore,WR,Other Route Runner,Offense
2023090700,3233,54562,Kerby Joseph,FS,Defensive Coverage,Defense
2023090700,3233,55882,Jack Campbell,MLB,Defensive Coverage,Defense
2023090700,3324,41325,Jerick McKinnon,RB,Targeted Receiver,Offense
2023090700,3324,44822,Patrick Mahomes,QB,Passer,Offense
2023090700,3324,44888,Alex Anzalone,OLB,Defensive Coverage,Defense
2023090700,3324,44906,Cameron Sutton,CB,Defensive Coverage,Defense
2023090700,3324,46243,Marquez Valdes-Scantling,WR,Other Route Runner,Offense
2023090700,3324,47864,Will Harris,SS,Defensive Coverage,Defense
2023090700,3324,47888,C.J. Gardner-Johnson,SS,Defensive Coverage,Defense
2023090700,3324,53591,Noah Gray,TE,Other Route Runner,Offense
2023090700,3324,53953,Jerry Jacobs,CB,Defensive Coverage,Defense
2023090700,3324,54562,Kerby Joseph,FS,Defensive Coverage,Defense
2023090700,3324,54653,Malcolm Rodriguez,ILB,Defensive Coverage,Defense
2023090700,3324,55920,Rashee Rice,WR,Other Route Runner,Offense
2023090700,3461,43290,Jared Goff,QB,Passer,Offense
2023090700,3461,43584,Kalif Raymond,WR,Other Route Runner,Offense
2023090700,3461,44930,Josh Reynolds,WR,Targeted Receiver,Offense
2023090700,3461,46137,Justin Reid,SS,Defensive Coverage,Defense
2023090700,3461,53487,Nick Bolton,MLB,Defensive Coverage,Defense
2023090700,3461,53541,Amon-Ra St. Brown,WR,Other Route Runner,Offense
2023090700,3461,54486,Trent McDuffie,CB,Defensive Coverage,Defense
2023090700,3461,54495,George Karlaftis,DE,Defensive Coverage,Defense
2023090700,3461,54527,Bryan Cook,FS,Defensive Coverage,Defense
2023090700,3461,54600,Joshua Williams,CB,Defensive Coverage,Defense
2023090700,3461,55876,Jahmyr Gibbs,RB,Other Route Runner,Offense
2023090700,3461,55899,Sam LaPorta,TE,Other Route Runner,Offense
2023090700,3486,43290,Jared Goff,QB,Passer,Offense
2023090700,3486,44930,Josh Reynolds,WR,Other Route Runner,Offense
2023090700,3486,46137,Justin Reid,SS,Defensive Coverage,Defense
2023090700,3486,46424,Jason Cabinda,FB,Other Route Runner,Offense
2023090700,3486,47856,David Montgomery,RB,Other Route Runner,Offense
2023090700,3486,52471,Willie Gay Jr.,ILB,Defensive Coverage,Defense
2023090700,3486,52546,L'Jarius Sneed,CB,Defensive Coverage,Defense
2023090700,3486,53487,Nick Bolton,MLB,Defensive Coverage,Defense
2023090700,3486,53541,Amon-Ra St. Brown,WR,Other Route Runner,Offense
2023090700,3486,53959,Brock Wright,TE,Targeted Receiver,Offense
2023090700,3486,54486,Trent McDuffie,CB,Defensive Coverage,Defense
2023090700,3486,54527,Bryan Cook,FS,Defensive Coverage,Defense
2023090700,3486,54568,Leo Chenal,OLB,Defensive Coverage,Defense
2023090700,3566,43290,Jared Goff,QB,Passer,Offense
2023090700,3566,44930,Josh Reynolds,WR,Targeted Receiver,Offense
2023090700,3566,46137,Justin Reid,SS,Defensive Coverage,Defense
2023090700,3566,46424,Jason Cabinda,FB,Other Route Runner,Offense
2023090700,3566,52471,Willie Gay Jr.,ILB,Defensive Coverage,Defense
2023090700,3566,52546,L'Jarius Sneed,CB,Defensive Coverage,Defense
2023090700,3566,53487,Nick Bolton,MLB,Defensive Coverage,Defense
2023090700,3566,53541,Amon-Ra St. Brown,WR,Other Route Runner,Offense
2023090700,3566,54486,Trent McDuffie,CB,Defensive Coverage,Defense
2023090700,3566,54527,Bryan Cook,FS,Defensive Coverage,Defense
2023090700,3566,54568,Leo Chenal,OLB,Defensive Coverage,Defense
2023090700,3674,42460,Blake Bell,TE,Other Route Runner,Offense
2023090700,3674,44822,Patrick Mahomes,QB,Passer,Offense
2023090700,3674,44834,Charles Harris,DE,Defensive Coverage,Defense
2023090700,3674,44888,Alex Anzalone,OLB,Defensive Coverage,Defense
2023090700,3674,44906,Cameron Sutton,CB,Defensive Coverage,Defense
2023090700,3674,47888,C.J. Gardner-Johnson,SS,Defensive Coverage,Defense
2023090700,3674,53542,Derrick Barnes,MLB,Defensive Coverage,Defense
2023090700,3674,53591,Noah Gray,TE,Other Route Runner,Offense
2023090700,3674,53724,Matt Bushman,TE,Other Route Runner,Offense
2023090700,3674,53953,Jerry Jacobs,CB,Defensive Coverage,Defense
2023090700,3674,54562,Kerby Joseph,FS,Defensive Coverage,Defense
2023090700,3674,54716,Isiah Pacheco,RB,Other Route Runner,Offense
2023090700,3674,54885,Justyn Ross,WR,Targeted Receiver,Offense
2023090700,3912,44822,Patrick Mahomes,QB,Passer,Offense
2023090700,3912,44888,Alex Anzalone,OLB,Defensive Coverage,Defense
2023090700,3912,44906,Cameron Sutton,CB,Defensive Coverage,Defense
2023090700,3912,46213,Justin Watson,WR,Other Route Runner,Offense
2023090700,3912,46243,Marquez Valdes-Scantling,WR,Other Route Runner,Offense
2023090700,3912,47888,C.J. Gardner-Johnson,SS,Defensive Coverage,Defense
2023090700,3912,53449,Kadarius Toney,WR,Targeted Receiver,Offense
2023090700,3912,53953,Jerry Jacobs,CB,Defensive Coverage,Defense
2023090700,3912,54562,Kerby Joseph,FS,Defensive Coverage,Defense
2023090700,3912,54716,Isiah Pacheco,RB,Other Route Runner,Offense
2023090700,3912,55882,Jack Campbell,MLB,Defensive Coverage,Defense
2023090700,3912,55910,Brian Branch,SS,Defensive Coverage,Defense
2023090700,3971,44822,Patrick Mahomes,QB,Passer,Offense
2023090700,3971,44888,Alex Anzalone,OLB,Defensive Coverage,Defense
2023090700,3971,44906,Cameron Sutton,CB,Defensive Coverage,Defense
2023090700,3971,46213,Justin Watson,WR,Other Route Runner,Offense
2023090700,3971,46243,Marquez Valdes-Scantling,WR,Other Route Runner,Offense
2023090700,3971,47888,C.J. Gardner-Johnson,SS,Defensive Coverage,Defense
2023090700,3971,53591,Noah Gray,TE,Other Route Runner,Offense
2023090700,3971,53953,Jerry Jacobs,CB,Defensive Coverage,Defense
2023090700,3971,54519,Skyy Moore,WR,Targeted Receiver,Offense
2023090700,3971,54562,Kerby Joseph,FS,Defensive Coverage,Defense
