play_id,frame_id,nfl_id,object_type,x,y,source
3335,11,-1,ball,87.2799987792969,38.5400009155273,tracking
3335,12,54518,player,91.52,44.6,tracking
3335,12,-1,ball,87.2799987792969,38.5400009155273,tracking
3335,13,54518,player,91.05,44.56,tracking
3335,13,-1,ball,87.2799987792969,38.5400009155273,tracking
3335,14,54518,player,90.56,44.52,tracking
3335,14,-1,ball,87.2799987792969,38.5400009155273,tracking
3335,15,54518,player,90.08,44.45,tracking
3335,15,-1,ball,87.2799987792969,38.5400009155273,tracking
3335,16,54518,player,89.62,44.34,tracking
3335,16,-1,ball,87.2799987792969,38.5400009155273,tracking
3335,17,54518,player,89.18,44.2,tracking
3335,17,-1,ball,87.2799987792969,38.5400009155273,tracking
3335,18,54518,player,88.79,44.01,tracking
3335,18,-1,ball,87.2799987792969,38.5400009155273,tracking
3335,19,54518,player,88.44,43.79,tracking
3335,19,-1,ball,87.2799987792969,38.5400009155273,tracking
3335,20,54518,player,88.15,43.49,tracking
3335,20,-1,ball,87.2799987792969,38.5400009155273,tracking
1190,16,52584,player,29.44,32.62,tracking
1190,16,-1,ball,39.4900016784668,19.7800006866455,tracking
1190,17,52584,player,30.0,32.91,tracking
1190,17,-1,ball,39.4900016784668,19.7800006866455,tracking
1190,18,52584,player,30.61,33.17,tracking
1190,18,-1,ball,39.4900016784668,19.7800006866455,tracking
1190,19,52584,player,31.23,33.42,tracking
1190,19,-1,ball,39.4900016784668,19.7800006866455,tracking
1190,20,52584,player,31.88,33.64,tracking
1190,20,-1,ball,39.4900016784668,19.7800006866455,tracking
1190,21,52584,player,32.56,33.85,tracking
1190,21,-1,ball,39.4900016784668,19.7800006866455,tracking
1190,22,52584,player,33.25,34.03,tracking
1190,22,-1,ball,39.4900016784668,19.7800006866455,tracking
1190,23,52584,player,33.96,34.19,tracking
1190,23,-1,ball,39.4900016784668,19.7800006866455,tracking
1190,24,52584,player,34.67,34.35,tracking
1190,24,-1,ball,39.4900016784668,19.7800006866455,tracking
1190,25,52584,player,35.39,34.51,tracking
1190,25,-1,ball,39.4900016784668,19.7800006866455,tracking
1190,26,52584,player,36.1,34.68,tracking
1190,26,-1,ball,39.4900016784668,19.7800006866455,tracking
1190,16,52430,player,28.72,13.64,tracking
1190,16,-1,ball,39.4900016784668,19.7800006866455,tracking
1190,17,52430,player,29.24,13.57,tracking
1190,17,-1,ball,39.4900016784668,19.7800006866455,tracking
1190,18,52430,player,29.79,13.55,tracking
1190,18,-1,ball,39.4900016784668,19.7800006866455,tracking
1190,19,52430,player,30.36,13.55,tracking
1190,19,-1,ball,39.4900016784668,19.7800006866455,tracking
1190,20,52430,player,30.96,13.59,tracking
1190,20,-1,ball,39.4900016784668,19.7800006866455,tracking
1190,21,52430,player,31.59,13.65,tracking
1190,21,-1,ball,39.4900016784668,19.7800006866455,tracking
1190,22,52430,player,32.22,13.75,tracking
1190,22,-1,ball,39.4900016784668,19.7800006866455,tracking
1190,23,52430,player,32.86,13.88,tracking
1190,23,-1,ball,39.4900016784668,19.7800006866455,tracking
1190,24,52430,player,33.49,14.05,tracking
1190,24,-1,ball,39.4900016784668,19.7800006866455,tracking
1190,25,52430,player,34.12,14.25,tracking
1190,25,-1,ball,39.4900016784668,19.7800006866455,tracking
1190,26,52430,player,34.75,14.48,tracking
1190,26,-1,ball,39.4900016784668,19.7800006866455,tracking
4147,28,54514,player,21.44,17.12,tracking
4147,28,-1,ball,21.5,29.2000007629395,tracking
4147,29,54514,player,21.45,17.13,tracking
4147,29,-1,ball,21.5,29.2000007629395,tracking
4147,30,54514,player,21.46,17.16,tracking
4147,30,-1,ball,21.5,29.2000007629395,tracking
4147,31,54514,player,21.48,17.21,tracking
4147,31,-1,ball,21.5,29.2000007629395,tracking
4147,32,54514,player,21.51,17.29,tracking
4147,32,-1,ball,21.5,29.2000007629395,tracking
4147,33,54514,player,21.53,17.38,tracking
4147,33,-1,ball,21.5,29.2000007629395,tracking
4147,34,54514,player,21.54,17.52,tracking
4147,34,-1,ball,21.5,29.2000007629395,tracking
4147,35,54514,player,21.55,17.69,tracking
4147,35,-1,ball,21.5,29.2000007629395,tracking
4147,36,54514,player,21.56,17.91,tracking
4147,36,-1,ball,21.5,29.2000007629395,tracking
4147,37,54514,player,21.56,18.17,tracking
4147,37,-1,ball,21.5,29.2000007629395,tracking
4147,38,54514,player,21.55,18.47,tracking
4147,38,-1,ball,21.5,29.2000007629395,tracking
4147,28,44823,player,16.69,8.82,tracking
4147,28,-1,ball,21.5,29.2000007629395,tracking
4147,29,44823,player,16.3,8.73,tracking
4147,29,-1,ball,21.5,29.2000007629395,tracking
4147,30,44823,player,15.91,8.62,tracking
4147,30,-1,ball,21.5,29.2000007629395,tracking
4147,31,44823,player,15.51,8.49,tracking
4147,31,-1,ball,21.5,29.2000007629395,tracking
4147,32,44823,player,15.08,8.33,tracking
4147,32,-1,ball,21.5,29.2000007629395,tracking
4147,33,44823,player,14.65,8.16,tracking
4147,33,-1,ball,21.5,29.2000007629395,tracking
4147,34,44823,player,14.21,7.96,tracking
4147,34,-1,ball,21.5,29.2000007629395,tracking
4147,35,44823,player,13.76,7.74,tracking
4147,35,-1,ball,21.5,29.2000007629395,tracking
4147,36,44823,player,13.3,7.51,tracking
4147,36,-1,ball,21.5,29.2000007629395,tracking
4147,37,44823,player,12.82,7.27,tracking
4147,37,-1,ball,21.5,29.2000007629395,tracking
4147,38,44823,player,12.33,7.02,tracking
4147,38,-1,ball,21.5,29.2000007629395,tracking
4147,28,53505,player,16.78,45.39,tracking
4147,28,-1,ball,21.5,29.2000007629395,tracking
4147,29,53505,player,16.49,45.45,tracking
4147,29,-1,ball,21.5,29.2000007629395,tracking
4147,30,53505,player,16.21,45.5,tracking
4147,30,-1,ball,21.5,29.2000007629395,tracking
4147,31,53505,player,15.93,45.55,tracking
4147,31,-1,ball,21.5,29.2000007629395,tracking
4147,32,53505,player,15.66,45.59,tracking
4147,32,-1,ball,21.5,29.2000007629395,tracking
4147,33,53505,player,15.41,45.62,tracking
4147,33,-1,ball,21.5,29.2000007629395,tracking
4147,34,53505,player,15.15,45.61,tracking
4147,34,-1,ball,21.5,29.2000007629395,tracking
4147,35,53505,player,14.89,45.58,tracking
4147,35,-1,ball,21.5,29.2000007629395,tracking
4147,36,53505,player,14.62,45.52,tracking
4147,36,-1,ball,21.5,29.2000007629395,tracking
4147,37,53505,player,14.36,45.42,tracking
4147,37,-1,ball,21.5,29.2000007629395,tracking
4147,38,53505,player,14.09,45.3,tracking
4147,38,-1,ball,21.5,29.2000007629395,tracking
4147,28,53074,player,23.15,10.05,tracking
4147,28,-1,ball,21.5,29.2000007629395,tracking
4147,29,53074,player,23.15,10.06,tracking
4147,29,-1,ball,21.5,29.2000007629395,tracking
4147,30,53074,player,23.16,10.09,tracking
4147,30,-1,ball,21.5,29.2000007629395,tracking
4147,31,53074,player,23.18,10.13,tracking
4147,31,-1,ball,21.5,29.2000007629395,tracking
4147,32,53074,player,23.19,10.17,tracking
4147,32,-1,ball,21.5,29.2000007629395,tracking
4147,33,53074,player,23.2,10.22,tracking
4147,33,-1,ball,21.5,29.2000007629395,tracking
4147,34,53074,player,23.21,10.24,tracking
4147,34,-1,ball,21.5,29.2000007629395,tracking
4147,35,53074,player,23.21,10.24,tracking
4147,35,-1,ball,21.5,29.2000007629395,tracking
4147,36,53074,player,23.21,10.21,tracking
4147,36,-1,ball,21.5,29.2000007629395,tracking
4147,37,53074,player,23.21,10.15,tracking
4147,37,-1,ball,21.5,29.2000007629395,tracking
4147,38,53074,player,23.2,10.04,tracking
4147,38,-1,ball,21.5,29.2000007629395,tracking
4147,28,54483,player,14.79,42.77,tracking
4147,28,-1,ball,21.5,29.2000007629395,tracking
4147,29,54483,player,14.17,42.59,tracking
4147,29,-1,ball,21.5,29.2000007629395,tracking
4147,30,54483,player,13.59,42.38,tracking
4147,30,-1,ball,21.5,29.2000007629395,tracking
4147,31,54483,player,13.03,42.12,tracking
4147,31,-1,ball,21.5,29.2000007629395,tracking
4147,32,54483,player,12.52,41.8,tracking
4147,32,-1,ball,21.5,29.2000007629395,tracking
4147,33,54483,player,12.04,41.42,tracking
4147,33,-1,ball,21.5,29.2000007629395,tracking
4147,34,54483,player,11.6,40.99,tracking
4147,34,-1,ball,21.5,29.2000007629395,tracking
4147,35,54483,player,11.21,40.52,tracking
4147,35,-1,ball,21.5,29.2000007629395,tracking
4147,36,54483,player,10.86,40.0,tracking
4147,36,-1,ball,21.5,29.2000007629395,tracking
4147,37,54483,player,10.56,39.45,tracking
4147,37,-1,ball,21.5,29.2000007629395,tracking
4147,38,54483,player,10.3,38.88,tracking
4147,38,-1,ball,21.5,29.2000007629395,tracking
4147,28,39973,player,22.55,22.29,tracking
4147,28,-1,ball,21.5,29.2000007629395,tracking
4147,29,39973,player,22.33,22.46,tracking
4147,29,-1,ball,21.5,29.2000007629395,tracking
4147,30,39973,player,22.11,22.68,tracking
4147,30,-1,ball,21.5,29.2000007629395,tracking
4147,31,39973,player,21.89,22.95,tracking
4147,31,-1,ball,21.5,29.2000007629395,tracking
4147,32,39973,player,21.67,23.27,tracking
4147,32,-1,ball,21.5,29.2000007629395,tracking
4147,33,39973,player,21.45,23.63,tracking
4147,33,-1,ball,21.5,29.2000007629395,tracking
4147,34,39973,player,21.24,24.03,tracking
4147,34,-1,ball,21.5,29.2000007629395,tracking
4147,35,39973,player,21.04,24.46,tracking
4147,35,-1,ball,21.5,29.2000007629395,tracking
4147,36,39973,player,20.86,24.91,tracking
4147,36,-1,ball,21.5,29.2000007629395,tracking
4147,37,39973,player,20.69,25.39,tracking
4147,37,-1,ball,21.5,29.2000007629395,tracking
4147,38,39973,player,20.54,25.87,tracking
4147,38,-1,ball,21.5,29.2000007629395,tracking
147,29,56045,player,61.13,15.23,tracking
147,29,-1,ball,58.5699996948242,21.25,tracking
147,30,56045,player,61.65,15.45,tracking
147,30,-1,ball,58.5699996948242,21.25,tracking
147,31,56045,player,62.16,15.7,tracking
147,31,-1,ball,58.5699996948242,21.25,tracking
147,32,56045,player,62.61,15.97,tracking
147,32,-1,ball,58.5699996948242,21.25,tracking
147,33,56045,player,62.99,16.27,tracking
147,33,-1,ball,58.5699996948242,21.25,tracking
147,34,56045,player,63.31,16.58,tracking
147,34,-1,ball,58.5699996948242,21.25,tracking
147,35,56045,player,63.58,16.89,tracking
147,35,-1,ball,58.5699996948242,21.25,tracking
147,36,56045,player,63.78,17.21,tracking
147,36,-1,ball,58.5699996948242,21.25,tracking
147,37,56045,player,63.9,17.53,tracking
147,37,-1,ball,58.5699996948242,21.25,tracking
147,38,56045,player,63.95,17.84,tracking
147,38,-1,ball,58.5699996948242,21.25,tracking
147,39,56045,player,63.92,18.15,tracking
147,39,-1,ball,58.5699996948242,21.25,tracking
147,29,53565,player,63.65,40.81,tracking
147,29,-1,ball,58.5699996948242,21.25,tracking
147,30,53565,player,64.09,40.81,tracking
147,30,-1,ball,58.5699996948242,21.25,tracking
147,31,53565,player,64.5,40.81,tracking
147,31,-1,ball,58.5699996948242,21.25,tracking
147,32,53565,player,64.84,40.78,tracking
147,32,-1,ball,58.5699996948242,21.25,tracking
147,33,53565,player,65.12,40.75,tracking
147,33,-1,ball,58.5699996948242,21.25,tracking
147,34,53565,player,65.34,40.71,tracking
147,34,-1,ball,58.5699996948242,21.25,tracking
147,35,53565,player,65.48,40.67,tracking
147,35,-1,ball,58.5699996948242,21.25,tracking
147,36,53565,player,65.53,40.62,tracking
147,36,-1,ball,58.5699996948242,21.25,tracking
147,37,53565,player,65.54,40.56,tracking
147,37,-1,ball,58.5699996948242,21.25,tracking
147,38,53565,player,65.49,40.48,tracking
147,38,-1,ball,58.5699996948242,21.25,tracking
147,39,53565,player,65.39,40.37,tracking
147,39,-1,ball,58.5699996948242,21.25,tracking
147,29,53511,player,60.19,46.73,tracking
147,29,-1,ball,58.5699996948242,21.25,tracking
147,30,53511,player,61.12,46.98,tracking
147,30,-1,ball,58.5699996948242,21.25,tracking
147,31,53511,player,62.05,47.23,tracking
147,31,-1,ball,58.5699996948242,21.25,tracking
147,32,53511,player,62.97,47.45,tracking
147,32,-1,ball,58.5699996948242,21.25,tracking
147,33,53511,player,63.9,47.67,tracking
147,33,-1,ball,58.5699996948242,21.25,tracking
147,34,53511,player,64.82,47.87,tracking
147,34,-1,ball,58.5699996948242,21.25,tracking
147,35,53511,player,65.74,48.07,tracking
147,35,-1,ball,58.5699996948242,21.25,tracking
147,36,53511,player,66.66,48.25,tracking
147,36,-1,ball,58.5699996948242,21.25,tracking
147,37,53511,player,67.57,48.42,tracking
147,37,-1,ball,58.5699996948242,21.25,tracking
147,38,53511,player,68.47,48.57,tracking
147,38,-1,ball,58.5699996948242,21.25,tracking
147,39,53511,player,69.37,48.71,tracking
147,39,-1,ball,58.5699996948242,21.25,tracking
147,29,47859,player,61.4,38.16,tracking
147,29,-1,ball,58.5699996948242,21.25,tracking
147,30,47859,player,61.9,38.11,tracking
147,30,-1,ball,58.5699996948242,21.25,tracking
147,31,47859,player,62.32,38.06,tracking
147,31,-1,ball,58.5699996948242,21.25,tracking
147,32,47859,player,62.66,38.01,tracking
147,32,-1,ball,58.5699996948242,21.25,tracking
147,33,47859,player,62.93,37.96,tracking
147,33,-1,ball,58.5699996948242,21.25,tracking
147,34,47859,player,63.14,37.92,tracking
147,34,-1,ball,58.5699996948242,21.25,tracking
147,35,47859,player,63.28,37.86,tracking
147,35,-1,ball,58.5699996948242,21.25,tracking
147,36,47859,player,63.37,37.8,tracking
147,36,-1,ball,58.5699996948242,21.25,tracking
147,37,47859,player,63.42,37.7,tracking
147,37,-1,ball,58.5699996948242,21.25,tracking
147,38,47859,player,63.44,37.58,tracking
147,38,-1,ball,58.5699996948242,21.25,tracking
147,39,47859,player,63.43,37.43,tracking
147,39,-1,ball,58.5699996948242,21.25,tracking
147,29,54481,player,60.26,17.47,tracking
147,29,-1,ball,58.5699996948242,21.25,tracking
147,30,54481,player,60.83,17.63,tracking
147,30,-1,ball,58.5699996948242,21.25,tracking
147,31,54481,player,61.32,17.81,tracking
147,31,-1,ball,58.5699996948242,21.25,tracking
147,32,54481,player,61.73,17.99,tracking
147,32,-1,ball,58.5699996948242,21.25,tracking
147,33,54481,player,62.05,18.17,tracking
147,33,-1,ball,58.5699996948242,21.25,tracking
147,34,54481,player,62.28,18.37,tracking
147,34,-1,ball,58.5699996948242,21.25,tracking
147,35,54481,player,62.4,18.57,tracking
147,35,-1,ball,58.5699996948242,21.25,tracking
147,36,54481,player,62.44,18.77,tracking
147,36,-1,ball,58.5699996948242,21.25,tracking
147,37,54481,player,62.4,18.96,tracking
147,37,-1,ball,58.5699996948242,21.25,tracking
147,38,54481,player,62.29,19.16,tracking
147,38,-1,ball,58.5699996948242,21.25,tracking
147,39,54481,player,62.11,19.36,tracking
147,39,-1,ball,58.5699996948242,21.25,tracking
1946,40,55969,player,5.11,13.09,tracking
1946,40,-1,ball,1.33000004291534,43.5,tracking
1946,41,55969,player,5.19,12.79,tracking
1946,41,-1,ball,1.33000004291534,43.5,tracking
1946,42,55969,player,5.26,12.45,tracking
1946,42,-1,ball,1.33000004291534,43.5,tracking
1946,43,55969,player,5.33,12.09,tracking
1946,43,-1,ball,1.33000004291534,43.5,tracking
1946,44,55969,player,5.39,11.69,tracking
1946,44,-1,ball,1.33000004291534,43.5,tracking
1946,45,55969,player,5.44,11.28,tracking
1946,45,-1,ball,1.33000004291534,43.5,tracking
1946,46,55969,player,5.5,10.86,tracking
1946,46,-1,ball,1.33000004291534,43.5,tracking
1946,47,55969,player,5.56,10.45,tracking
1946,47,-1,ball,1.33000004291534,43.5,tracking
1946,48,55969,player,5.62,10.04,tracking
1946,48,-1,ball,1.33000004291534,43.5,tracking
1946,49,55969,player,5.7,9.64,tracking
1946,49,-1,ball,1.33000004291534,43.5,tracking
1946,50,55969,player,5.77,9.26,tracking
1946,50,-1,ball,1.33000004291534,43.5,tracking
1946,40,42361,player,9.17,45.28,tracking
1946,40,-1,ball,1.33000004291534,43.5,tracking
1946,41,42361,player,9.21,45.71,tracking
1946,41,-1,ball,1.33000004291534,43.5,tracking
1946,42,42361,player,9.25,46.15,tracking
1946,42,-1,ball,1.33000004291534,43.5,tracking
1946,43,42361,player,9.31,46.6,tracking
1946,43,-1,ball,1.33000004291534,43.5,tracking
1946,44,42361,player,9.35,47.05,tracking
1946,44,-1,ball,1.33000004291534,43.5,tracking
1946,45,42361,player,9.39,47.49,tracking
1946,45,-1,ball,1.33000004291534,43.5,tracking
1946,46,42361,player,9.41,47.93,tracking
1946,46,-1,ball,1.33000004291534,43.5,tracking
1946,47,42361,player,9.39,48.33,tracking
1946,47,-1,ball,1.33000004291534,43.5,tracking
1946,48,42361,player,9.33,48.71,tracking
1946,48,-1,ball,1.33000004291534,43.5,tracking
1946,49,42361,player,9.25,49.07,tracking
1946,49,-1,ball,1.33000004291534,43.5,tracking
1946,50,42361,player,9.12,49.41,tracking
1946,50,-1,ball,1.33000004291534,43.5,tracking
1946,40,53596,player,7.78,14.64,tracking
1946,40,-1,ball,1.33000004291534,43.5,tracking
1946,41,53596,player,7.61,14.29,tracking
1946,41,-1,ball,1.33000004291534,43.5,tracking
1946,42,53596,player,7.45,13.96,tracking
1946,42,-1,ball,1.33000004291534,43.5,tracking
1946,43,53596,player,7.32,13.66,tracking
1946,43,-1,ball,1.33000004291534,43.5,tracking
1946,44,53596,player,7.22,13.39,tracking
1946,44,-1,ball,1.33000004291534,43.5,tracking
1946,45,53596,player,7.16,13.17,tracking
1946,45,-1,ball,1.33000004291534,43.5,tracking
1946,46,53596,player,7.13,12.98,tracking
1946,46,-1,ball,1.33000004291534,43.5,tracking
1946,47,53596,player,7.12,12.84,tracking
1946,47,-1,ball,1.33000004291534,43.5,tracking
1946,48,53596,player,7.14,12.74,tracking
1946,48,-1,ball,1.33000004291534,43.5,tracking
1946,49,53596,player,7.18,12.69,tracking
1946,49,-1,ball,1.33000004291534,43.5,tracking
1946,50,53596,player,7.23,12.68,tracking
1946,50,-1,ball,1.33000004291534,43.5,tracking
1946,40,54967,player,7.01,14.83,tracking
1946,40,-1,ball,1.33000004291534,43.5,tracking
1946,41,54967,player,6.82,14.06,tracking
1946,41,-1,ball,1.33000004291534,43.5,tracking
1946,42,54967,player,6.67,13.3,tracking
1946,42,-1,ball,1.33000004291534,43.5,tracking
1946,43,54967,player,6.53,12.55,tracking
1946,43,-1,ball,1.33000004291534,43.5,tracking
1946,44,54967,player,6.43,11.81,tracking
1946,44,-1,ball,1.33000004291534,43.5,tracking
1946,45,54967,player,6.35,11.07,tracking
1946,45,-1,ball,1.33000004291534,43.5,tracking
1946,46,54967,player,6.29,10.35,tracking
1946,46,-1,ball,1.33000004291534,43.5,tracking
1946,47,54967,player,6.24,9.65,tracking
1946,47,-1,ball,1.33000004291534,43.5,tracking
1946,48,54967,player,6.2,8.97,tracking
1946,48,-1,ball,1.33000004291534,43.5,tracking
1946,49,54967,player,6.16,8.32,tracking
1946,49,-1,ball,1.33000004291534,43.5,tracking
1946,50,54967,player,6.12,7.69,tracking
1946,50,-1,ball,1.33000004291534,43.5,tracking
1946,40,48541,player,2.67,23.0,tracking
1946,40,-1,ball,1.33000004291534,43.5,tracking
1946,41,48541,player,2.78,23.08,tracking
1946,41,-1,ball,1.33000004291534,43.5,tracking
1946,42,48541,player,2.88,23.14,tracking
1946,42,-1,ball,1.33000004291534,43.5,tracking
1946,43,48541,player,2.97,23.17,tracking
1946,43,-1,ball,1.33000004291534,43.5,tracking
1946,44,48541,player,3.0,23.21,tracking
1946,44,-1,ball,1.33000004291534,43.5,tracking
1946,45,48541,player,3.03,23.26,tracking
1946,45,-1,ball,1.33000004291534,43.5,tracking
1946,46,48541,player,3.04,23.31,tracking
1946,46,-1,ball,1.33000004291534,43.5,tracking
1946,47,48541,player,3.02,23.39,tracking
