game_id,play_id,nfl_id,frame_id,x,y,season,week,pass_result,pass_length,route_of_targeted_receiver,team_coverage_man_zone,yards_gained,expected_points,expected_points_added,end_frame
2023090700,1154,53541,7,53.02,19.58,2023,1,C,21,CROSS,ZONE_COVERAGE,21,1.54447538917884,1.89637397334445,12
2023090700,1154,53541,8,52.65,18.78,2023,1,C,21,CROSS,ZONE_COVERAGE,21,1.54447538917884,1.89637397334445,12
2023090700,1154,53541,9,52.3,17.98,2023,1,C,21,CROSS,ZONE_COVERAGE,21,1.54447538917884,1.89637397334445,12
2023090700,1154,53541,10,51.98,17.15,2023,1,C,21,CROSS,ZONE_COVERAGE,21,1.54447538917884,1.89637397334445,12
2023090700,1154,53541,11,51.66,16.32,2023,1,C,21,CROSS,ZONE_COVERAGE,21,1.54447538917884,1.89637397334445,12
2023090700,1154,53541,12,51.36,15.51,2023,1,C,21,CROSS,ZONE_COVERAGE,21,1.54447538917884,1.89637397334445,12
2023090700,1201,54486,1,48.22,8.73,2023,1,C,2,SLANT,ZONE_COVERAGE,14,2.34605273441412,2.00968307524454,7
2023090700,1201,54486,2,47.97,8.72,2023,1,C,2,SLANT,ZONE_COVERAGE,14,2.34605273441412,2.00968307524454,7
2023090700,1201,54486,3,47.72,8.74,2023,1,C,2,SLANT,ZONE_COVERAGE,14,2.34605273441412,2.00968307524454,7
2023090700,1201,54486,4,47.5,8.81,2023,1,C,2,SLANT,ZONE_COVERAGE,14,2.34605273441412,2.00968307524454,7
2023090700,1201,54486,5,47.29,8.93,2023,1,C,2,SLANT,ZONE_COVERAGE,14,2.34605273441412,2.00968307524454,7
2023090700,1201,54486,6,47.13,9.1,2023,1,C,2,SLANT,ZONE_COVERAGE,14,2.34605273441412,2.00968307524454,7
2023090700,1201,54486,7,46.99,9.33,2023,1,C,2,SLANT,ZONE_COVERAGE,14,2.34605273441412,2.00968307524454,7
2023090700,1422,44906,12,25.7,15.54,2023,1,I,23,CORNER,MAN_COVERAGE,0,-0.556491927243769,-1.11127845849842,22
2023090700,1422,44906,13,25.68,15.03,2023,1,I,23,CORNER,MAN_COVERAGE,0,-0.556491927243769,-1.11127845849842,22
2023090700,1422,44906,14,25.68,14.51,2023,1,I,23,CORNER,MAN_COVERAGE,0,-0.556491927243769,-1.11127845849842,22
2023090700,1422,44906,15,25.69,14.01,2023,1,I,23,CORNER,MAN_COVERAGE,0,-0.556491927243769,-1.11127845849842,22
2023090700,1422,44906,16,25.73,13.52,2023,1,I,23,CORNER,MAN_COVERAGE,0,-0.556491927243769,-1.11127845849842,22
2023090700,1422,44906,17,25.78,13.05,2023,1,I,23,CORNER,MAN_COVERAGE,0,-0.556491927243769,-1.11127845849842,22
2023090700,1422,44906,18,25.85,12.59,2023,1,I,23,CORNER,MAN_COVERAGE,0,-0.556491927243769,-1.11127845849842,22
2023090700,1422,44906,19,25.93,12.16,2023,1,I,23,CORNER,MAN_COVERAGE,0,-0.556491927243769,-1.11127845849842,22
2023090700,1422,44906,20,26.02,11.75,2023,1,I,23,CORNER,MAN_COVERAGE,0,-0.556491927243769,-1.11127845849842,22
2023090700,1422,44906,21,26.12,11.36,2023,1,I,23,CORNER,MAN_COVERAGE,0,-0.556491927243769,-1.11127845849842,22
2023090700,1422,44906,22,26.22,10.99,2023,1,I,23,CORNER,MAN_COVERAGE,0,-0.556491927243769,-1.11127845849842,22
2023090700,1494,54486,2,51.52,15.35,2023,1,I,24,IN,ZONE_COVERAGE,0,1.78122020210139,-0.647368222824298,12
2023090700,1494,54486,3,51.02,15.48,2023,1,I,24,IN,ZONE_COVERAGE,0,1.78122020210139,-0.647368222824298,12
2023090700,1494,54486,4,50.58,15.62,2023,1,I,24,IN,ZONE_COVERAGE,0,1.78122020210139,-0.647368222824298,12
2023090700,1494,54486,5,50.19,15.78,2023,1,I,24,IN,ZONE_COVERAGE,0,1.78122020210139,-0.647368222824298,12
2023090700,1494,54486,6,49.86,15.96,2023,1,I,24,IN,ZONE_COVERAGE,0,1.78122020210139,-0.647368222824298,12
2023090700,1494,54486,7,49.6,16.19,2023,1,I,24,IN,ZONE_COVERAGE,0,1.78122020210139,-0.647368222824298,12
2023090700,1494,54486,8,49.38,16.46,2023,1,I,24,IN,ZONE_COVERAGE,0,1.78122020210139,-0.647368222824298,12
2023090700,1494,54486,9,49.19,16.76,2023,1,I,24,IN,ZONE_COVERAGE,0,1.78122020210139,-0.647368222824298,12
2023090700,1494,54486,10,49.04,17.11,2023,1,I,24,IN,ZONE_COVERAGE,0,1.78122020210139,-0.647368222824298,12
2023090700,1494,54486,11,48.91,17.5,2023,1,I,24,IN,ZONE_COVERAGE,0,1.78122020210139,-0.647368222824298,12
2023090700,1494,54486,12,48.8,17.91,2023,1,I,24,IN,ZONE_COVERAGE,0,1.78122020210139,-0.647368222824298,12
2023090700,1494,38696,2,52.11,16.12,2023,1,I,24,IN,ZONE_COVERAGE,0,1.78122020210139,-0.647368222824298,12
2023090700,1494,38696,3,51.66,16.29,2023,1,I,24,IN,ZONE_COVERAGE,0,1.78122020210139,-0.647368222824298,12
2023090700,1494,38696,4,51.26,16.48,2023,1,I,24,IN,ZONE_COVERAGE,0,1.78122020210139,-0.647368222824298,12
2023090700,1494,38696,5,50.91,16.71,2023,1,I,24,IN,ZONE_COVERAGE,0,1.78122020210139,-0.647368222824298,12
2023090700,1494,38696,6,50.6,16.96,2023,1,I,24,IN,ZONE_COVERAGE,0,1.78122020210139,-0.647368222824298,12
2023090700,1494,38696,7,50.33,17.23,2023,1,I,24,IN,ZONE_COVERAGE,0,1.78122020210139,-0.647368222824298,12
2023090700,1494,38696,8,50.09,17.52,2023,1,I,24,IN,ZONE_COVERAGE,0,1.78122020210139,-0.647368222824298,12
2023090700,1494,38696,9,49.88,17.83,2023,1,I,24,IN,ZONE_COVERAGE,0,1.78122020210139,-0.647368222824298,12
2023090700,1494,38696,10,49.7,18.15,2023,1,I,24,IN,ZONE_COVERAGE,0,1.78122020210139,-0.647368222824298,12
2023090700,1494,38696,11,49.54,18.48,2023,1,I,24,IN,ZONE_COVERAGE,0,1.78122020210139,-0.647368222824298,12
2023090700,1494,38696,12,49.4,18.82,2023,1,I,24,IN,ZONE_COVERAGE,0,1.78122020210139,-0.647368222824298,12
2023090700,1563,55920,1,35.47,16.63,2023,1,C,10,HITCH,ZONE_COVERAGE,25,0.899954410502687,1.02157063188497,7
2023090700,1563,55920,2,35.73,15.87,2023,1,C,10,HITCH,ZONE_COVERAGE,25,0.899954410502687,1.02157063188497,7
2023090700,1563,55920,3,35.99,15.12,2023,1,C,10,HITCH,ZONE_COVERAGE,25,0.899954410502687,1.02157063188497,7
2023090700,1563,55920,4,36.28,14.4,2023,1,C,10,HITCH,ZONE_COVERAGE,25,0.899954410502687,1.02157063188497,7
2023090700,1563,55920,5,36.57,13.69,2023,1,C,10,HITCH,ZONE_COVERAGE,25,0.899954410502687,1.02157063188497,7
2023090700,1563,55920,6,36.89,12.99,2023,1,C,10,HITCH,ZONE_COVERAGE,25,0.899954410502687,1.02157063188497,7
2023090700,1563,55920,7,37.21,12.3,2023,1,C,10,HITCH,ZONE_COVERAGE,25,0.899954410502687,1.02157063188497,7
2023090700,1588,53953,13,79.25,36.09,2023,1,I,38,POST,ZONE_COVERAGE,0,1.92152504238766,-0.324034651275724,23
2023090700,1588,53953,14,80.13,35.82,2023,1,I,38,POST,ZONE_COVERAGE,0,1.92152504238766,-0.324034651275724,23
2023090700,1588,53953,15,81.03,35.55,2023,1,I,38,POST,ZONE_COVERAGE,0,1.92152504238766,-0.324034651275724,23
2023090700,1588,53953,16,81.94,35.28,2023,1,I,38,POST,ZONE_COVERAGE,0,1.92152504238766,-0.324034651275724,23
2023090700,1588,53953,17,82.85,35.02,2023,1,I,38,POST,ZONE_COVERAGE,0,1.92152504238766,-0.324034651275724,23
2023090700,1588,53953,18,83.77,34.77,2023,1,I,38,POST,ZONE_COVERAGE,0,1.92152504238766,-0.324034651275724,23
2023090700,1588,53953,19,84.71,34.54,2023,1,I,38,POST,ZONE_COVERAGE,0,1.92152504238766,-0.324034651275724,23
2023090700,1588,53953,20,85.65,34.31,2023,1,I,38,POST,ZONE_COVERAGE,0,1.92152504238766,-0.324034651275724,23
2023090700,1588,53953,21,86.59,34.11,2023,1,I,38,POST,ZONE_COVERAGE,0,1.92152504238766,-0.324034651275724,23
2023090700,1588,53953,22,87.55,33.91,2023,1,I,38,POST,ZONE_COVERAGE,0,1.92152504238766,-0.324034651275724,23
2023090700,1588,53953,23,88.49,33.72,2023,1,I,38,POST,ZONE_COVERAGE,0,1.92152504238766,-0.324034651275724,23
2023090700,1588,46309,13,78.69,34.85,2023,1,I,38,POST,ZONE_COVERAGE,0,1.92152504238766,-0.324034651275724,23
2023090700,1588,46309,14,79.53,34.57,2023,1,I,38,POST,ZONE_COVERAGE,0,1.92152504238766,-0.324034651275724,23
2023090700,1588,46309,15,80.38,34.3,2023,1,I,38,POST,ZONE_COVERAGE,0,1.92152504238766,-0.324034651275724,23
2023090700,1588,46309,16,81.24,34.07,2023,1,I,38,POST,ZONE_COVERAGE,0,1.92152504238766,-0.324034651275724,23
2023090700,1588,46309,17,82.1,33.87,2023,1,I,38,POST,ZONE_COVERAGE,0,1.92152504238766,-0.324034651275724,23
2023090700,1588,46309,18,82.98,33.71,2023,1,I,38,POST,ZONE_COVERAGE,0,1.92152504238766,-0.324034651275724,23
2023090700,1588,46309,19,83.86,33.58,2023,1,I,38,POST,ZONE_COVERAGE,0,1.92152504238766,-0.324034651275724,23
2023090700,1588,46309,20,84.75,33.5,2023,1,I,38,POST,ZONE_COVERAGE,0,1.92152504238766,-0.324034651275724,23
2023090700,1588,46309,21,85.63,33.47,2023,1,I,38,POST,ZONE_COVERAGE,0,1.92152504238766,-0.324034651275724,23
2023090700,1588,46309,22,86.51,33.47,2023,1,I,38,POST,ZONE_COVERAGE,0,1.92152504238766,-0.324034651275724,23
2023090700,1588,46309,23,87.39,33.52,2023,1,I,38,POST,ZONE_COVERAGE,0,1.92152504238766,-0.324034651275724,23
2023090700,1618,55920,1,55.91,37.19,2023,1,C,3,IN,ZONE_COVERAGE,3,1.59749039111193,-0.258355481317267,7
2023090700,1618,55920,2,55.94,36.86,2023,1,C,3,IN,ZONE_COVERAGE,3,1.59749039111193,-0.258355481317267,7
2023090700,1618,55920,3,55.93,36.49,2023,1,C,3,IN,ZONE_COVERAGE,3,1.59749039111193,-0.258355481317267,7
2023090700,1618,55920,4,55.9,36.1,2023,1,C,3,IN,ZONE_COVERAGE,3,1.59749039111193,-0.258355481317267,7
2023090700,1618,55920,5,55.85,35.68,2023,1,C,3,IN,ZONE_COVERAGE,3,1.59749039111193,-0.258355481317267,7
2023090700,1618,55920,6,55.8,35.24,2023,1,C,3,IN,ZONE_COVERAGE,3,1.59749039111193,-0.258355481317267,7
2023090700,1618,55920,7,55.74,34.8,2023,1,C,3,IN,ZONE_COVERAGE,3,1.59749039111193,-0.258355481317267,7
2023090700,1679,44906,8,73.46,16.81,2023,1,C,33,GO,ZONE_COVERAGE,34,0.500720644253306,2.95163134561153,18
2023090700,1679,44906,9,74.15,17.24,2023,1,C,33,GO,ZONE_COVERAGE,34,0.500720644253306,2.95163134561153,18
2023090700,1679,44906,10,74.81,17.72,2023,1,C,33,GO,ZONE_COVERAGE,34,0.500720644253306,2.95163134561153,18
2023090700,1679,44906,11,75.45,18.25,2023,1,C,33,GO,ZONE_COVERAGE,34,0.500720644253306,2.95163134561153,18
2023090700,1679,44906,12,76.05,18.82,2023,1,C,33,GO,ZONE_COVERAGE,34,0.500720644253306,2.95163134561153,18
2023090700,1679,44906,13,76.62,19.43,2023,1,C,33,GO,ZONE_COVERAGE,34,0.500720644253306,2.95163134561153,18
2023090700,1679,44906,14,77.15,20.07,2023,1,C,33,GO,ZONE_COVERAGE,34,0.500720644253306,2.95163134561153,18
2023090700,1679,44906,15,77.65,20.74,2023,1,C,33,GO,ZONE_COVERAGE,34,0.500720644253306,2.95163134561153,18
2023090700,1679,44906,16,78.12,21.43,2023,1,C,33,GO,ZONE_COVERAGE,34,0.500720644253306,2.95163134561153,18
2023090700,1679,44906,17,78.55,22.13,2023,1,C,33,GO,ZONE_COVERAGE,34,0.500720644253306,2.95163134561153,18
2023090700,1679,44906,18,78.94,22.84,2023,1,C,33,GO,ZONE_COVERAGE,34,0.500720644253306,2.95163134561153,18
2023090700,1679,53953,8,73.24,32.95,2023,1,C,33,GO,ZONE_COVERAGE,34,0.500720644253306,2.95163134561153,18
2023090700,1679,53953,9,73.9,32.45,2023,1,C,33,GO,ZONE_COVERAGE,34,0.500720644253306,2.95163134561153,18
2023090700,1679,53953,10,74.54,31.93,2023,1,C,33,GO,ZONE_COVERAGE,34,0.500720644253306,2.95163134561153,18
2023090700,1679,53953,11,75.15,31.38,2023,1,C,33,GO,ZONE_COVERAGE,34,0.500720644253306,2.95163134561153,18
2023090700,1679,53953,12,75.74,30.79,2023,1,C,33,GO,ZONE_COVERAGE,34,0.500720644253306,2.95163134561153,18
2023090700,1679,53953,13,76.28,30.18,2023,1,C,33,GO,ZONE_COVERAGE,34,0.500720644253306,2.95163134561153,18
2023090700,1679,53953,14,76.77,29.54,2023,1,C,33,GO,ZONE_COVERAGE,34,0.500720644253306,2.95163134561153,18
2023090700,1679,53953,15,77.21,28.9,2023,1,C,33,GO,ZONE_COVERAGE,34,0.500720644253306,2.95163134561153,18
2023090700,1679,53953,16,77.6,28.27,2023,1,C,33,GO,ZONE_COVERAGE,34,0.500720644253306,2.95163134561153,18
2023090700,1679,53953,17,77.93,27.68,2023,1,C,33,GO,ZONE_COVERAGE,34,0.500720644253306,2.95163134561153,18
2023090700,1679,53953,18,78.22,27.11,2023,1,C,33,GO,ZONE_COVERAGE,34,0.500720644253306,2.95163134561153,18
2023090700,1679,46243,8,70.38,21.17,2023,1,C,33,GO,ZONE_COVERAGE,34,0.500720644253306,2.95163134561153,18
2023090700,1679,46243,9,71.28,21.36,2023,1,C,33,GO,ZONE_COVERAGE,34,0.500720644253306,2.95163134561153,18
2023090700,1679,46243,10,72.15,21.58,2023,1,C,33,GO,ZONE_COVERAGE,34,0.500720644253306,2.95163134561153,18
2023090700,1679,46243,11,73.0,21.84,2023,1,C,33,GO,ZONE_COVERAGE,34,0.500720644253306,2.95163134561153,18
2023090700,1679,46243,12,73.81,22.13,2023,1,C,33,GO,ZONE_COVERAGE,34,0.500720644253306,2.95163134561153,18
2023090700,1679,46243,13,74.56,22.46,2023,1,C,33,GO,ZONE_COVERAGE,34,0.500720644253306,2.95163134561153,18
2023090700,1679,46243,14,75.27,22.83,2023,1,C,33,GO,ZONE_COVERAGE,34,0.500720644253306,2.95163134561153,18
2023090700,1679,46243,15,75.93,23.22,2023,1,C,33,GO,ZONE_COVERAGE,34,0.500720644253306,2.95163134561153,18
2023090700,1679,46243,16,76.54,23.61,2023,1,C,33,GO,ZONE_COVERAGE,34,0.500720644253306,2.95163134561153,18
2023090700,1679,46243,17,77.1,24.0,2023,1,C,33,GO,ZONE_COVERAGE,34,0.500720644253306,2.95163134561153,18
2023090700,1679,46243,18,77.58,24.35,2023,1,C,33,GO,ZONE_COVERAGE,34,0.500720644253306,2.95163134561153,18
2023090700,1711,53953,9,90.87,44.08,2023,1,C,23,CORNER,ZONE_COVERAGE,26,3.45235198986484,2.34294713230338,19
2023090700,1711,53953,10,91.26,44.26,2023,1,C,23,CORNER,ZONE_COVERAGE,26,3.45235198986484,2.34294713230338,19
2023090700,1711,53953,11,91.68,44.45,2023,1,C,23,CORNER,ZONE_COVERAGE,26,3.45235198986484,2.34294713230338,19
2023090700,1711,53953,12,92.12,44.65,2023,1,C,23,CORNER,ZONE_COVERAGE,26,3.45235198986484,2.34294713230338,19
2023090700,1711,53953,13,92.58,44.86,2023,1,C,23,CORNER,ZONE_COVERAGE,26,3.45235198986484,2.34294713230338,19
2023090700,1711,53953,14,93.05,45.09,2023,1,C,23,CORNER,ZONE_COVERAGE,26,3.45235198986484,2.34294713230338,19
2023090700,1711,53953,15,93.54,45.35,2023,1,C,23,CORNER,ZONE_COVERAGE,26,3.45235198986484,2.34294713230338,19
2023090700,1711,53953,16,94.03,45.63,2023,1,C,23,CORNER,ZONE_COVERAGE,26,3.45235198986484,2.34294713230338,19
2023090700,1711,53953,17,94.52,45.95,2023,1,C,23,CORNER,ZONE_COVERAGE,26,3.45235198986484,2.34294713230338,19
2023090700,1711,53953,18,95.01,46.3,2023,1,C,23,CORNER,ZONE_COVERAGE,26,3.45235198986484,2.34294713230338,19
2023090700,1711,53953,19,95.51,46.67,2023,1,C,23,CORNER,ZONE_COVERAGE,26,3.45235198986484,2.34294713230338,19
2023090700,1711,46213,9,97.93,45.5,2023,1,C,23,CORNER,ZONE_COVERAGE,26,3.45235198986484,2.34294713230338,19
2023090700,1711,46213,10,98.55,45.99,2023,1,C,23,CORNER,ZONE_COVERAGE,26,3.45235198986484,2.34294713230338,19
2023090700,1711,46213,11,99.15,46.5,2023,1,C,23,CORNER,ZONE_COVERAGE,26,3.45235198986484,2.34294713230338,19
2023090700,1711,46213,12,99.69,47.03,2023,1,C,23,CORNER,ZONE_COVERAGE,26,3.45235198986484,2.34294713230338,19
2023090700,1711,46213,13,100.19,47.57,2023,1,C,23,CORNER,ZONE_COVERAGE,26,3.45235198986484,2.34294713230338,19
2023090700,1711,46213,14,100.65,48.13,2023,1,C,23,CORNER,ZONE_COVERAGE,26,3.45235198986484,2.34294713230338,19
2023090700,1711,46213,15,101.06,48.68,2023,1,C,23,CORNER,ZONE_COVERAGE,26,3.45235198986484,2.34294713230338,19
2023090700,1711,46213,16,101.43,49.23,2023,1,C,23,CORNER,ZONE_COVERAGE,26,3.45235198986484,2.34294713230338,19
2023090700,1711,46213,17,101.76,49.76,2023,1,C,23,CORNER,ZONE_COVERAGE,26,3.45235198986484,2.34294713230338,19
2023090700,1711,46213,18,102.08,50.26,2023,1,C,23,CORNER,ZONE_COVERAGE,26,3.45235198986484,2.34294713230338,19
2023090700,1711,46213,19,102.37,50.71,2023,1,C,23,CORNER,ZONE_COVERAGE,26,3.45235198986484,2.34294713230338,19
2023090700,1812,52546,1,78.89,43.97,2023,1,C,5,IN,ZONE_COVERAGE,5,0.661885745124891,-0.309704902116209,7
2023090700,1812,52546,2,78.84,43.65,2023,1,C,5,IN,ZONE_COVERAGE,5,0.661885745124891,-0.309704902116209,7
2023090700,1812,52546,3,78.81,43.27,2023,1,C,5,IN,ZONE_COVERAGE,5,0.661885745124891,-0.309704902116209,7
2023090700,1812,52546,4,78.81,42.86,2023,1,C,5,IN,ZONE_COVERAGE,5,0.661885745124891,-0.309704902116209,7
2023090700,1812,52546,5,78.84,42.41,2023,1,C,5,IN,ZONE_COVERAGE,5,0.661885745124891,-0.309704902116209,7
2023090700,1812,52546,6,78.91,41.92,2023,1,C,5,IN,ZONE_COVERAGE,5,0.661885745124891,-0.309704902116209,7
2023090700,1812,52546,7,79.01,41.4,2023,1,C,5,IN,ZONE_COVERAGE,5,0.661885745124891,-0.309704902116209,7
2023090700,1869,52546,1,68.8,37.76,2023,1,C,6,HITCH,MAN_COVERAGE,8,0.264584244228899,0.0911143853445537,7
2023090700,1869,52546,2,68.93,37.51,2023,1,C,6,HITCH,MAN_COVERAGE,8,0.264584244228899,0.0911143853445537,7
2023090700,1869,52546,3,69.07,37.23,2023,1,C,6,HITCH,MAN_COVERAGE,8,0.264584244228899,0.0911143853445537,7
2023090700,1869,52546,4,69.23,36.91,2023,1,C,6,HITCH,MAN_COVERAGE,8,0.264584244228899,0.0911143853445537,7
2023090700,1869,52546,5,69.38,36.55,2023,1,C,6,HITCH,MAN_COVERAGE,8,0.264584244228899,0.0911143853445537,7
2023090700,1869,52546,6,69.52,36.15,2023,1,C,6,HITCH,MAN_COVERAGE,8,0.264584244228899,0.0911143853445537,7
2023090700,1869,52546,7,69.63,35.7,2023,1,C,6,HITCH,MAN_COVERAGE,8,0.264584244228899,0.0911143853445537,7
2023090700,1869,44930,1,70.42,34.39,2023,1,C,6,HITCH,MAN_COVERAGE,8,0.264584244228899,0.0911143853445537,7
2023090700,1869,44930,2,70.41,34.1,2023,1,C,6,HITCH,MAN_COVERAGE,8,0.264584244228899,0.0911143853445537,7
2023090700,1869,44930,3,70.41,33.75,2023,1,C,6,HITCH,MAN_COVERAGE,8,0.264584244228899,0.0911143853445537,7
2023090700,1869,44930,4,70.41,33.38,2023,1,C,6,HITCH,MAN_COVERAGE,8,0.264584244228899,0.0911143853445537,7
2023090700,1869,44930,5,70.41,32.96,2023,1,C,6,HITCH,MAN_COVERAGE,8,0.264584244228899,0.0911143853445537,7
2023090700,1869,44930,6,70.41,32.52,2023,1,C,6,HITCH,MAN_COVERAGE,8,0.264584244228899,0.0911143853445537,7
2023090700,1869,44930,7,70.39,32.05,2023,1,C,6,HITCH,MAN_COVERAGE,8,0.264584244228899,0.0911143853445537,7
2023090700,1940,54600,4,46.56,44.89,2023,1,I,18,OUT,ZONE_COVERAGE,0,0.281890904938336,-0.0819641283596866,14
2023090700,1940,54600,5,46.35,45.24,2023,1,I,18,OUT,ZONE_COVERAGE,0,0.281890904938336,-0.0819641283596866,14
2023090700,1940,54600,6,46.22,45.63,2023,1,I,18,OUT,ZONE_COVERAGE,0,0.281890904938336,-0.0819641283596866,14
2023090700,1940,54600,7,46.15,46.04,2023,1,I,18,OUT,ZONE_COVERAGE,0,0.281890904938336,-0.0819641283596866,14
2023090700,1940,54600,8,46.15,46.48,2023,1,I,18,OUT,ZONE_COVERAGE,0,0.281890904938336,-0.0819641283596866,14
2023090700,1940,54600,9,46.22,46.94,2023,1,I,18,OUT,ZONE_COVERAGE,0,0.281890904938336,-0.0819641283596866,14
2023090700,1940,54600,10,46.35,47.43,2023,1,I,18,OUT,ZONE_COVERAGE,0,0.281890904938336,-0.0819641283596866,14
2023090700,1940,54600,11,46.55,47.94,2023,1,I,18,OUT,ZONE_COVERAGE,0,0.281890904938336,-0.0819641283596866,14
2023090700,1940,54600,12,46.8,48.46,2023,1,I,18,OUT,ZONE_COVERAGE,0,0.281890904938336,-0.0819641283596866,14
2023090700,1940,54600,13,47.09,49.0,2023,1,I,18,OUT,ZONE_COVERAGE,0,0.281890904938336,-0.0819641283596866,14
2023090700,1940,54600,14,47.42,49.56,2023,1,I,18,OUT,ZONE_COVERAGE,0,0.281890904938336,-0.0819641283596866,14
2023090700,1940,52546,4,61.26,42.44,2023,1,I,18,OUT,ZONE_COVERAGE,0,0.281890904938336,-0.0819641283596866,14
2023090700,1940,52546,5,61.22,42.72,2023,1,I,18,OUT,ZONE_COVERAGE,0,0.281890904938336,-0.0819641283596866,14
2023090700,1940,52546,6,61.12,43.01,2023,1,I,18,OUT,ZONE_COVERAGE,0,0.281890904938336,-0.0819641283596866,14
2023090700,1940,52546,7,60.97,43.3,2023,1,I,18,OUT,ZONE_COVERAGE,0,0.281890904938336,-0.0819641283596866,14
2023090700,1940,52546,8,60.77,43.59,2023,1,I,18,OUT,ZONE_COVERAGE,0,0.281890904938336,-0.0819641283596866,14
2023090700,1940,52546,9,60.51,43.89,2023,1,I,18,OUT,ZONE_COVERAGE,0,0.281890904938336,-0.0819641283596866,14
2023090700,1940,52546,10,60.22,44.19,2023,1,I,18,OUT,ZONE_COVERAGE,0,0.281890904938336,-0.0819641283596866,14
2023090700,1940,52546,11,59.87,44.49,2023,1,I,18,OUT,ZONE_COVERAGE,0,0.281890904938336,-0.0819641283596866,14
2023090700,1940,52546,12,59.5,44.78,2023,1,I,18,OUT,ZONE_COVERAGE,0,0.281890904938336,-0.0819641283596866,14
2023090700,1940,52546,13,59.09,45.09,2023,1,I,18,OUT,ZONE_COVERAGE,0,0.281890904938336,-0.0819641283596866,14
2023090700,1940,52546,14,58.67,45.4,2023,1,I,18,OUT,ZONE_COVERAGE,0,0.281890904938336,-0.0819641283596866,14
2023090700,1940,54486,4,47.81,40.45,2023,1,I,18,OUT,ZONE_COVERAGE,0,0.281890904938336,-0.0819641283596866,14
2023090700,1940,54486,5,47.14,40.85,2023,1,I,18,OUT,ZONE_COVERAGE,0,0.281890904938336,-0.0819641283596866,14
2023090700,1940,54486,6,46.48,41.23,2023,1,I,18,OUT,ZONE_COVERAGE,0,0.281890904938336,-0.0819641283596866,14
2023090700,1940,54486,7,45.83,41.61,2023,1,I,18,OUT,ZONE_COVERAGE,0,0.281890904938336,-0.0819641283596866,14
2023090700,1940,54486,8,45.19,41.94,2023,1,I,18,OUT,ZONE_COVERAGE,0,0.281890904938336,-0.0819641283596866,14
2023090700,1940,54486,9,44.55,42.25,2023,1,I,18,OUT,ZONE_COVERAGE,0,0.281890904938336,-0.0819641283596866,14
2023090700,1940,54486,10,43.93,42.52,2023,1,I,18,OUT,ZONE_COVERAGE,0,0.281890904938336,-0.0819641283596866,14
2023090700,1940,54486,11,43.31,42.77,2023,1,I,18,OUT,ZONE_COVERAGE,0,0.281890904938336,-0.0819641283596866,14
2023090700,1940,54486,12,42.72,42.99,2023,1,I,18,OUT,ZONE_COVERAGE,0,0.281890904938336,-0.0819641283596866,14
2023090700,1940,54486,13,42.16,43.18,2023,1,I,18,OUT,ZONE_COVERAGE,0,0.281890904938336,-0.0819641283596866,14
2023090700,1940,54486,14,41.63,43.35,2023,1,I,18,OUT,ZONE_COVERAGE,0,0.281890904938336,-0.0819641283596866,14
2023090700,1940,38696,4,53.3,41.02,2023,1,I,18,OUT,ZONE_COVERAGE,0,0.281890904938336,-0.0819641283596866,14
2023090700,1940,38696,5,52.98,41.73,2023,1,I,18,OUT,ZONE_COVERAGE,0,0.281890904938336,-0.0819641283596866,14
2023090700,1940,38696,6,52.69,42.45,2023,1,I,18,OUT,ZONE_COVERAGE,0,0.281890904938336,-0.0819641283596866,14
2023090700,1940,38696,7,52.42,43.2,2023,1,I,18,OUT,ZONE_COVERAGE,0,0.281890904938336,-0.0819641283596866,14
2023090700,1940,38696,8,52.17,43.97,2023,1,I,18,OUT,ZONE_COVERAGE,0,0.281890904938336,-0.0819641283596866,14
2023090700,1940,38696,9,51.94,44.76,2023,1,I,18,OUT,ZONE_COVERAGE,0,0.281890904938336,-0.0819641283596866,14
2023090700,1940,38696,10,51.73,45.57,2023,1,I,18,OUT,ZONE_COVERAGE,0,0.281890904938336,-0.0819641283596866,14
2023090700,1940,38696,11,51.53,46.37,2023,1,I,18,OUT,ZONE_COVERAGE,0,0.281890904938336,-0.0819641283596866,14
2023090700,1940,38696,12,51.34,47.18,2023,1,I,18,OUT,ZONE_COVERAGE,0,0.281890904938336,-0.0819641283596866,14
2023090700,1940,38696,13,51.16,47.98,2023,1,I,18,OUT,ZONE_COVERAGE,0,0.281890904938336,-0.0819641283596866,14
2023090700,1940,38696,14,50.99,48.77,2023,1,I,18,OUT,ZONE_COVERAGE,0,0.281890904938336,-0.0819641283596866,14
2023090700,2118,53953,1,55.9,39.36,2023,1,I,9,IN,ZONE_COVERAGE,0,1.67091788956895,-1.05706391436979,8
2023090700,2118,53953,2,56.07,39.05,2023,1,I,9,IN,ZONE_COVERAGE,0,1.67091788956895,-1.05706391436979,8
2023090700,2118,53953,3,56.18,38.7,2023,1,I,9,IN,ZONE_COVERAGE,0,1.67091788956895,-1.05706391436979,8
2023090700,2118,53953,4,56.24,38.3,2023,1,I,9,IN,ZONE_COVERAGE,0,1.67091788956895,-1.05706391436979,8
2023090700,2118,53953,5,56.26,37.85,2023,1,I,9,IN,ZONE_COVERAGE,0,1.67091788956895,-1.05706391436979,8
2023090700,2118,53953,6,56.23,37.38,2023,1,I,9,IN,ZONE_COVERAGE,0,1.67091788956895,-1.05706391436979,8
